length,delta,J,lambda,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.1,1.0,1.0,0.06,7.0,4.0,non_product,1.0,multi_mags,0.9993112861560048,0.0015685942095252,0.0033835312645384,0.0004335740282119,0.0119308974133838,0.9996938785720804,0.9997017714865568
10,0.1,1.0,1.0,0.06,8.0,1.0,non_product,1.0,multi_mags,0.9460690682760604,4.336742755989011,0.0164153135751124,0.0010473512679402,0.1168534293701667,0.9716865123421768,0.9773061463483984
10,0.1,1.0,1.0,0.06,8.0,2.0,non_product,1.0,multi_mags,0.9981482141265452,0.0013009274504385,0.0053852036271043,0.000646615171698,0.0189269226984415,0.9990197469033536,0.9993601949927718
10,0.1,1.0,1.0,0.06,8.0,3.0,non_product,1.0,multi_mags,0.9991553978539472,0.0010922717854493,0.0037541927874617,0.0008544154414523,0.0124150411442897,0.9995721801537732,0.9996751317625332
10,0.1,1.0,1.0,0.06,8.0,4.0,non_product,1.0,multi_mags,0.9997257493660427,0.0005796400852915,0.0039226647037837,0.0003624783193842,0.0066849064520608,0.9998889316485748,0.9999118203077476
10,0.1,1.0,1.0,0.06,9.0,1.0,non_product,1.0,multi_mags,0.9622774776493238,1.639484695914301,0.0147148773784111,0.0010691729279747,0.1027310454824303,0.9806379995869025,0.9845432756809112
10,0.1,1.0,1.0,0.06,9.0,2.0,non_product,1.0,multi_mags,0.9974042540554502,0.0060337682898034,0.0062400494786857,0.000769397606706,0.0249534661026113,0.9987454768746076,0.9989595424666354
10,0.1,1.0,1.0,0.06,9.0,3.0,non_product,1.0,multi_mags,0.9995884776639724,0.0009622967906909,0.0035604702630638,0.0006266398312001,0.0090210409302117,0.9998213166773052,0.9998529423862113
10,0.1,1.0,1.0,0.06,9.0,4.0,non_product,1.0,multi_mags,0.9997798475428183,0.0005463260948713,0.0023841535140677,0.0003788772797787,0.0057789748993646,0.9999011544452504,0.9999237018338692
10,0.1,1.0,1.0,0.06,10.0,1.0,non_product,1.0,multi_mags,0.9566172733222068,1.7013743777804389,0.0146518966379537,0.0008525784708535,0.107344189172597,0.9780153409026155,0.9804713532279848
10,0.1,1.0,1.0,0.06,10.0,2.0,non_product,1.0,multi_mags,0.9985785392262438,0.0270429435836132,0.0043207340795036,0.0006385582526104,0.0171842260526683,0.9993158221067888,0.9994818542317024
10,0.1,1.0,1.0,0.06,10.0,3.0,non_product,1.0,multi_mags,0.9997284094194088,0.0012135206761674,0.004367373799404,0.0006987862928712,0.0065481337787193,0.999880498599911,0.9999169431508808
10,0.1,1.0,1.0,0.06,10.0,4.0,non_product,1.0,multi_mags,0.9998837697734044,0.0004139037385881,0.0022277066240734,0.0003350792265327,0.0037687754947632,0.9999603789237334,0.9999686755289524
10,0.1,1.0,1.0,0.08,1.0,1.0,non_product,1.0,multi_mags,0.3021579031331831,54.62525726568027,0.0475875067164825,0.0010772912231483,0.5179349022594003,0.5479490163366361,0.6470965772697512
10,0.1,1.0,1.0,0.08,1.0,1.0,non_product,1.0,multi_mags,0.3850074851813162,34.858462191732656,0.0448269687061571,0.0007091481552282,0.4829668644366645,0.6251545879469799,0.6758238186995569
10,0.1,1.0,1.0,0.08,1.0,2.0,non_product,1.0,multi_mags,0.6160063870198659,13.660814247258262,0.0348390573294329,0.0008467962703795,0.33884884953798,0.7791512117231255,0.8169117831149015
10,0.1,1.0,1.0,0.08,1.0,2.0,non_product,1.0,multi_mags,0.6164442452674294,12.583463755739125,0.0327125433367963,0.0009472858509979,0.2990748056610759,0.7823131170871075,0.8387631710120976
10,0.1,1.0,1.0,0.08,1.0,3.0,non_product,1.0,multi_mags,0.6284093866302579,16.02524228991988,0.0306966627925942,0.000804689776489,0.2895547390989021,0.7831296117316853,0.8450219758123797
10,0.1,1.0,1.0,0.08,1.0,3.0,non_product,1.0,multi_mags,0.4791631955943319,34.509998938427,0.041988282004011,0.0008057508109755,0.3771106683893633,0.685580507354888,0.7646894797880386
10,0.1,1.0,1.0,0.08,1.0,4.0,non_product,1.0,multi_mags,0.5172455733694521,29.701699053861343,0.039328434609098,0.0014238921766386,0.4144895232582934,0.732193234671135,0.7576796849874174
10,0.1,1.0,1.0,0.08,1.0,4.0,non_product,1.0,multi_mags,0.6725835934421337,17.186222237463255,0.0319105074194772,0.0010765607240368,0.3196756113723958,0.8233358393109623,0.8455687997475104
10,0.1,1.0,1.0,0.08,1.0,5.0,non_product,1.0,multi_mags,0.6022885381104152,23.961970272576064,0.0353250404602189,0.0006384523728969,0.3373189743979728,0.7842788363030895,0.8209816586375837
10,0.1,1.0,1.0,0.08,1.0,6.0,non_product,1.0,multi_mags,0.9274299819541572,0.4387566966657262,0.0158131062042618,0.0009051467599779,0.1237369434146549,0.9629393494799416,0.9674223717358584
10,0.1,1.0,1.0,0.08,1.0,7.0,non_product,1.0,multi_mags,0.9293167404215036,0.0640607685633433,0.0150020881962644,0.0019252224871303,0.1297375630256506,0.9637418853584312,0.970895317649812
10,0.1,1.0,1.0,0.08,1.0,8.0,non_product,1.0,multi_mags,0.958890808347884,0.1838813006713976,0.0111230751997273,0.0007003138651493,0.0882708567255976,0.9789845718687082,0.9826795841285968
10,0.1,1.0,1.0,0.08,1.0,9.0,non_product,1.0,multi_mags,0.9877342211733526,0.0104070038902726,0.0069963776044541,0.0008493317844369,0.0553678087669055,0.993794163903872,0.9941530646361691
10,0.1,1.0,1.0,0.08,1.0,10.0,non_product,1.0,multi_mags,0.9811119585654582,0.0177663135486866,0.0078555650310341,0.000427051652431,0.0640016762506616,0.9905589958525604,0.9913205971280964
10,0.1,1.0,1.0,0.08,2.0,1.0,non_product,1.0,multi_mags,0.43194119985129,42.262569078251055,0.0405140029125377,0.0009656769005398,0.4133806095742765,0.6543007483015982,0.731421171654584
10,0.1,1.0,1.0,0.08,2.0,2.0,non_product,1.0,multi_mags,0.5475928771395336,23.524763978871555,0.0381379790314747,0.0008014329461885,0.3108240689583373,0.7452949464797873,0.839037988245822
10,0.1,1.0,1.0,0.08,2.0,3.0,non_product,1.0,multi_mags,0.8193669402571836,7.731595273597469,0.0237136576645453,0.0004858439208797,0.2252307380270087,0.9071492258229792,0.9166331154165656
10,0.1,1.0,1.0,0.08,2.0,4.0,non_product,1.0,multi_mags,0.9646442617131128,0.2256525163265442,0.0108584383841148,0.0004688108762288,0.0903071314622642,0.9818242937569502,0.9833585926798754
10,0.1,1.0,1.0,0.08,3.0,1.0,non_product,1.0,multi_mags,0.4954651721209987,31.68096326162328,0.0422028611412964,0.0006890921164346,0.4040996704516145,0.7186412223354239,0.768965633160852
10,0.1,1.0,1.0,0.08,3.0,2.0,non_product,1.0,multi_mags,0.9187418567579828,0.9651488085593128,0.0147891377862668,0.0005332621034671,0.1502508208677904,0.9594521245879916,0.9640481424727037
10,0.1,1.0,1.0,0.08,3.0,3.0,non_product,1.0,multi_mags,0.9594266342121652,0.1716202511261073,0.0116918878787092,0.0004826496643253,0.0988768583932315,0.9797936857463508,0.9822668423194978
10,0.1,1.0,1.0,0.08,3.0,4.0,non_product,1.0,multi_mags,0.976529567035267,0.005445469063131,0.0095723111546375,0.0005469826444369,0.0595919351187347,0.9883803771264223,0.9924896637515476
10,0.1,1.0,1.0,0.08,4.0,1.0,non_product,1.0,multi_mags,0.7727600075754347,8.371183950573261,0.0256318436187479,0.0007894276112569,0.2383464477909657,0.8824818303810373,0.905857393151328
10,0.1,1.0,1.0,0.08,4.0,2.0,non_product,1.0,multi_mags,0.9576625950205568,0.2760000249269116,0.0111130049207526,0.0005236184080575,0.1067467088336311,0.979059904690876,0.9814085663978452
10,0.1,1.0,1.0,0.08,4.0,3.0,non_product,1.0,multi_mags,0.9380231554329056,1.2150509064014805,0.0144868251676801,0.0005299159615503,0.1167298541505747,0.9676320992991988,0.9733882536857512
10,0.1,1.0,1.0,0.08,4.0,4.0,non_product,1.0,multi_mags,0.993644462004876,0.0047140506022837,0.0054902084459042,0.0004533412008571,0.037476787826064,0.9968755602694854,0.9971985436242724
10,0.1,1.0,1.0,0.08,5.0,1.0,non_product,1.0,multi_mags,0.8367027355740453,5.814116243373416,0.021273768130822,0.0009391682804223,0.226151044323283,0.9150705785450282,0.9187421985603575
10,0.1,1.0,1.0,0.08,5.0,2.0,non_product,1.0,multi_mags,0.9611747903401944,0.0508832593092486,0.0107214998652792,0.0004939329030422,0.1041762642476966,0.9806442449928624,0.9806031703110852
10,0.1,1.0,1.0,0.08,5.0,3.0,non_product,1.0,multi_mags,0.992610713293362,0.0029798436917802,0.0050910857096326,0.0004763102132183,0.0408667433680167,0.9963276562329308,0.996677630939258
10,0.1,1.0,1.0,0.08,5.0,4.0,non_product,1.0,multi_mags,0.997271036694,0.0035961223320932,0.0042524915971881,0.0004622812028385,0.0202970355048097,0.9987937525800752,0.9989148675675036
10,0.1,1.0,1.0,0.08,6.0,1.0,non_product,1.0,multi_mags,0.8902406477534045,3.619086071914821,0.016818830437974,0.0007858936551097,0.1601445368214257,0.943671394728236,0.9550524129714392
10,0.1,1.0,1.0,0.08,6.0,2.0,non_product,1.0,multi_mags,0.9807447500198972,0.1576013185817057,0.0074582328512456,0.0005172866357069,0.0664384390129914,0.9903187533644762,0.9918851597326748
10,0.1,1.0,1.0,0.08,6.0,3.0,non_product,1.0,multi_mags,0.9951597979947,0.0336738379648314,0.0051340583346898,0.0004725660803799,0.0314101526015486,0.9976566999565796,0.9978761217713508
10,0.1,1.0,1.0,0.08,6.0,4.0,non_product,1.0,multi_mags,0.999545885534311,0.0006649909377014,0.0023136379140521,0.0003805306976725,0.0069907735356018,0.9998615560661996,0.9998806962517272
10,0.1,1.0,1.0,0.08,7.0,1.0,non_product,1.0,multi_mags,0.8975214643676532,2.576801803141437,0.0167060218475462,0.0007206970569532,0.1576918904113153,0.9504056906785754,0.959389200278554
10,0.1,1.0,1.0,0.08,7.0,2.0,non_product,1.0,multi_mags,0.989683738121786,0.0216272023481562,0.0055958845263087,0.0004414411816145,0.0462600547978947,0.9948970268538708,0.9962093043209116
10,0.1,1.0,1.0,0.08,7.0,3.0,non_product,1.0,multi_mags,0.9981298806410086,0.0021683965229281,0.0036053213449162,0.0004122969629808,0.0194766869501436,0.9990895027811316,0.9991666649051312
10,0.1,1.0,1.0,0.08,7.0,4.0,non_product,1.0,multi_mags,0.9997689563681916,0.0003571186063089,0.0021065529304104,0.0003995672835447,0.0043308562142803,0.9999533590579328,0.9999619797713049
10,0.1,1.0,1.0,0.08,8.0,1.0,non_product,1.0,multi_mags,0.9296343683715343,1.1672515468221905,0.0133811912271664,0.0008539445496915,0.1292498163121428,0.9642138349959926,0.971251640766161
10,0.1,1.0,1.0,0.08,8.0,2.0,non_product,1.0,multi_mags,0.9940875042531296,0.0030730214693363,0.0043639932029665,0.0003920180596924,0.0377563092287563,0.9970464118235662,0.9974007541290536
10,0.1,1.0,1.0,0.08,8.0,3.0,non_product,1.0,multi_mags,0.999053444903994,0.000892216825518,0.0018407445608541,0.0004195045667754,0.0115020743863078,0.9995934858908556,0.9996763216143504
10,0.1,1.0,1.0,0.08,8.0,4.0,non_product,1.0,multi_mags,0.9995075637951304,0.0028314386249061,0.0022848117151667,0.0004044157113512,0.0087302758971748,0.9999555514540716,0.9998568814966646
10,0.1,1.0,1.0,0.08,9.0,1.0,non_product,1.0,multi_mags,0.9605308947839994,0.3751242070447109,0.0098427698188731,0.0007892624817232,0.1045548191104086,0.9804374403533916,0.9836482264085902
10,0.1,1.0,1.0,0.08,9.0,2.0,non_product,1.0,multi_mags,0.9990790747125848,0.0015011329979709,0.0030028146250732,0.0008977209584762,0.0144442066067482,0.9996088326225288,0.9996951284051976
10,0.1,1.0,1.0,0.08,9.0,3.0,non_product,1.0,multi_mags,0.9996241890272198,0.0008525204903672,0.0017626940780742,0.0003730008330881,0.005804765945414,0.9998779501783768,0.9998984369495082
10,0.1,1.0,1.0,0.08,9.0,4.0,non_product,1.0,multi_mags,0.9997477287534524,0.0003200513377776,0.0012051857987123,0.0003792487032187,0.0042682339726702,0.9999421862635915,0.999952827136998
10,0.1,1.0,1.0,0.08,10.0,1.0,non_product,1.0,multi_mags,0.9808970304747716,0.0997624429419731,0.0067461823629212,0.0010069661049711,0.070809502437661,0.9903565135062956,0.9916627940312318
10,0.1,1.0,1.0,0.08,10.0,2.0,non_product,1.0,multi_mags,0.9988074180249976,0.0082313861318606,0.0030539207972224,0.0003692114172174,0.0148353676086174,0.9994512211022824,0.9995527518699578
10,0.1,1.0,1.0,0.08,10.0,3.0,non_product,1.0,multi_mags,0.9996164783776298,0.0006147997353659,0.0023884010334186,0.0009550392878604,0.007398827121258,0.9998893260010234,0.999914046179312
10,0.1,1.0,1.0,0.08,10.0,4.0,non_product,1.0,multi_mags,0.9998182796464656,0.0008836790950226,0.0006778478946652,0.0003555584939928,0.0030646502161828,0.9999758908574254,0.9999819954879768
10,0.1,1.0,1.0,0.1,1.0,1.0,non_product,1.0,multi_mags,0.4372526725238961,13.901461307720156,0.0352015383024613,0.0013372304673612,0.3963818757401932,0.6553991171035302,0.6811021201352212
10,0.1,1.0,1.0,0.1,1.0,1.0,non_product,1.0,multi_mags,0.3534478079549749,13.950474065862844,0.0359258572628328,0.0006571243495162,0.4659013720393157,0.601921656713947,0.661423095027697
10,0.1,1.0,1.0,0.1,1.0,2.0,non_product,1.0,multi_mags,0.6042903910937313,2.605790326562188,0.0254076480994724,0.001114257156682,0.3098859118676035,0.7717054919987381,0.8046049890528175
10,0.1,1.0,1.0,0.1,1.0,2.0,non_product,1.0,multi_mags,0.5112500971030695,4.666924528787696,0.0307944778642763,0.0010658832459884,0.4089192359144228,0.7148498626541475,0.7382018136983013
10,0.1,1.0,1.0,0.1,1.0,3.0,non_product,1.0,multi_mags,0.497941532805785,10.772129739372511,0.0318079339427357,0.0008906595133036,0.3619631249613133,0.7028939948788908,0.7781608551636133
10,0.1,1.0,1.0,0.1,1.0,3.0,non_product,1.0,multi_mags,0.4634101122672516,18.28490085960054,0.0346545950136005,0.0006775518762271,0.4212634031751781,0.6702181190639112,0.7401966358717611
10,0.1,1.0,1.0,0.1,1.0,4.0,non_product,1.0,multi_mags,0.6408990573265371,7.562050522855435,0.0240234747015745,0.0006968914272382,0.3340304066649739,0.8028393595890931,0.8203263285598805
10,0.1,1.0,1.0,0.1,1.0,4.0,non_product,1.0,multi_mags,0.4231092784101467,21.31838415821829,0.0337567823281823,0.0006546596393253,0.5115905550899358,0.6477281240186612,0.6568075966822873
10,0.1,1.0,1.0,0.1,1.0,5.0,non_product,1.0,multi_mags,0.689503954284629,6.229190461797436,0.0246063217916116,0.0006641523208592,0.2886442855295967,0.8295079294031953,0.8611979476240618
10,0.1,1.0,1.0,0.1,1.0,6.0,non_product,1.0,multi_mags,0.8639885623701382,0.6049319873693939,0.0165530829759173,0.0009258506888195,0.1923800965471274,0.9287883447809648,0.9260845046865726
10,0.1,1.0,1.0,0.1,1.0,7.0,non_product,1.0,multi_mags,0.8895884873664855,0.3549224510088783,0.0155656968903873,0.001081644705369,0.1430683671266726,0.9449758369968022,0.9598589167043592
10,0.1,1.0,1.0,0.1,1.0,8.0,non_product,1.0,multi_mags,0.9143755239835156,0.5579622992585285,0.0141261487605622,0.0007487142995336,0.1396045833391749,0.9560706793692264,0.9605623697601252
10,0.1,1.0,1.0,0.1,1.0,9.0,non_product,1.0,multi_mags,0.9828571918146404,0.0040107047108088,0.0058139215915084,0.000449202810285,0.0581954809356147,0.9914610590990564,0.9925349343705002
10,0.1,1.0,1.0,0.1,1.0,10.0,non_product,1.0,multi_mags,0.9851163322041312,0.0075539312642408,0.0060050365062046,0.0004658588670732,0.0568481375600821,0.9928666073936772,0.9929257898270492
10,0.1,1.0,1.0,0.1,2.0,1.0,non_product,1.0,multi_mags,0.5884057349246619,12.583891688184044,0.0284231824459634,0.0006355786857119,0.3561038444541261,0.7628540607136827,0.7755061571022435
10,0.1,1.0,1.0,0.1,2.0,2.0,non_product,1.0,multi_mags,0.4983802816568454,18.553444117842822,0.0351978339170018,0.000740860982854,0.4463318551564136,0.7250638414654498,0.7099846830389787
10,0.1,1.0,1.0,0.1,2.0,3.0,non_product,1.0,multi_mags,0.6366073489042612,12.93946512266846,0.0271359012354039,0.0008107870821116,0.2915933114008842,0.8004947793498445,0.8525431187253191
10,0.1,1.0,1.0,0.1,2.0,4.0,non_product,1.0,multi_mags,0.9230269143148911,0.3023758853009534,0.0134205785321233,0.0004497594971021,0.1248439004279472,0.9619160224617176,0.968002695203572
10,0.1,1.0,1.0,0.1,3.0,1.0,non_product,1.0,multi_mags,0.3526346274949211,39.32036020295368,0.0575489969457312,0.0007169196107191,0.5034147446406568,0.5830776797809782,0.6322509677333069
10,0.1,1.0,1.0,0.1,3.0,2.0,non_product,1.0,multi_mags,0.6832474511034996,9.122738642227567,0.0274398416550845,0.0005225034612756,0.2777630047872622,0.8196637135597467,0.8668293076467429
10,0.1,1.0,1.0,0.1,3.0,3.0,non_product,1.0,multi_mags,0.934308800643291,0.3273434948732308,0.0116111505835467,0.0005192153213747,0.1348942095147072,0.9663156172283092,0.9703363267824212
10,0.1,1.0,1.0,0.1,3.0,4.0,non_product,1.0,multi_mags,0.986432371710659,0.0029287876527153,0.0068978680388818,0.0005009523077106,0.0481776190019643,0.9932724899475612,0.9942847358495872
10,0.1,1.0,1.0,0.1,4.0,1.0,non_product,1.0,multi_mags,0.8619836156806655,1.7206256593263751,0.016880578819529,0.0009119540377808,0.1802277274504863,0.9328240238655064,0.941905999809278
10,0.1,1.0,1.0,0.1,4.0,2.0,non_product,1.0,multi_mags,0.8681801839408534,1.732001577321644,0.0164420552227359,0.0004979741607253,0.1693950713037268,0.9320726402981868,0.9460203280095684
10,0.1,1.0,1.0,0.1,4.0,3.0,non_product,1.0,multi_mags,0.9805395264345358,0.0516274551593343,0.0069912931282538,0.0005400029979312,0.0615501711172309,0.9900177163481948,0.991552921611251
10,0.1,1.0,1.0,0.1,4.0,4.0,non_product,1.0,multi_mags,0.9886279133850177,0.0072362000126221,0.0053346708882433,0.0005512409770246,0.0434611590012399,0.9942523509377704,0.9946971392377796
10,0.1,1.0,1.0,0.1,5.0,1.0,non_product,1.0,multi_mags,0.926536445682775,0.3053554130476461,0.0121390692921179,0.0007725876712983,0.1339164455634728,0.963330008679618,0.9698286965593972
10,0.1,1.0,1.0,0.1,5.0,2.0,non_product,1.0,multi_mags,0.9819536751980532,0.0181670194462038,0.0061236219425497,0.0004650066575269,0.0562881535717571,0.9914443312130508,0.9937870577052302
10,0.1,1.0,1.0,0.1,5.0,3.0,non_product,1.0,multi_mags,0.9839118519871428,0.0034668310843716,0.0064730759818144,0.0004514615176021,0.0505327044357717,0.99190183302794,0.9934462752687176
10,0.1,1.0,1.0,0.1,5.0,4.0,non_product,1.0,multi_mags,0.9981547176202668,0.0019729186028862,0.0040708583596521,0.0004418947100829,0.0195599028823783,0.9991506727922636,0.9991874744152356
10,0.1,1.0,1.0,0.1,6.0,1.0,non_product,1.0,multi_mags,0.9317692057321584,0.3428700971028062,0.0114056906353007,0.000982814933913,0.1440586728863317,0.965806971883691,0.9691940345649076
10,0.1,1.0,1.0,0.1,6.0,2.0,non_product,1.0,multi_mags,0.984836332322971,0.0103135632499343,0.0055486807979793,0.000464549206508,0.0674957191745667,0.9928027553000917,0.993182836366519
10,0.1,1.0,1.0,0.1,6.0,3.0,non_product,1.0,multi_mags,0.9992753369936171,0.0026794330829548,0.0032690029465411,0.0004106499142623,0.0121275365828685,0.9996870689493672,0.9996909542875558
10,0.1,1.0,1.0,0.1,6.0,4.0,non_product,1.0,multi_mags,0.9994685867242098,0.0006244551898499,0.0012691762985244,0.0003928685168434,0.0080394065894495,0.99984478782531,0.9998611377922344
10,0.1,1.0,1.0,0.1,7.0,1.0,non_product,1.0,multi_mags,0.9499715761577594,0.0769908315271342,0.009349326070265,0.0008496029751966,0.110666457717018,0.9761359037053012,0.9795883924382988
10,0.1,1.0,1.0,0.1,7.0,2.0,non_product,1.0,multi_mags,0.9986615635529053,0.003718722989283,0.0018601119391709,0.0009496469831131,0.0144665759115186,0.999407355052529,0.999547545863322
10,0.1,1.0,1.0,0.1,7.0,3.0,non_product,1.0,multi_mags,0.9993820296785834,0.0011464068494326,0.0031382077628825,0.0005345619143067,0.0095725257141765,0.9997818429182852,0.9998096598909384
10,0.1,1.0,1.0,0.1,7.0,4.0,non_product,1.0,multi_mags,0.9996505717521216,0.0003568562656751,0.0007892168083032,0.0003868195981711,0.0054163513287611,0.9999342895794074,0.9999442560598548
10,0.1,1.0,1.0,0.1,8.0,1.0,non_product,1.0,multi_mags,0.9590493438929588,0.0051523728162474,0.0073048791728266,0.0007527744539096,0.0916315120951418,0.9791103006626092,0.986470659145254
10,0.1,1.0,1.0,0.1,8.0,2.0,non_product,1.0,multi_mags,0.9992023902245664,0.0015052992854366,0.0031697382148242,0.000428173304421,0.0116746109399034,0.999658039473458,0.9997416292695002
10,0.1,1.0,1.0,0.1,8.0,3.0,non_product,1.0,multi_mags,0.9995578419285408,0.0004828953473877,0.0012405305324868,0.0003615235581443,0.005534077249002,0.9999001279675742,0.9999266569638308
10,0.1,1.0,1.0,0.1,8.0,4.0,non_product,1.0,multi_mags,0.9996772653422922,0.0002092079907053,0.0013245831868287,0.0003874374244455,0.0048426272721071,0.9999454881099402,0.9999517505588048
10,0.1,1.0,1.0,0.1,9.0,1.0,non_product,1.0,multi_mags,0.985421006650854,0.0095021814133046,0.0064808956239451,0.0007689957751232,0.0549766123645154,0.9925745202942324,0.994702774230855
