model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,lambda,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
xorX,10.0,1.0,30.0,0.02,fidelity,RK,1.0,0.1,1.0,5.133287339642578e-08,0.0123196529616239,0.9999999486671266,0.987680347038376,0.970325773706966,0.8398860277152994,7.064978733602971,0.0263455657908121
xorX,10.0,1.0,30.0,0.02,fidelity,RK,1.0,0.1,1.0,5.133287339642578e-08,0.0125383065724263,0.9999999486671266,0.9874616934275736,0.970325773706966,0.8398860277152994,7.064978733602971,0.0263455657908121
xorX,10.0,1.0,30.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0069033821762572,0.7580638653974393,0.9617934785677498,0.3206252748886571,0.0446665605839159,0.3692640494824422,5493.337479244105,0.5998648851215663
xorX,10.0,1.0,30.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0069033821762572,0.7734744074598318,0.9617934785677498,0.2992885085766079,0.0446665605839159,0.3692640494824422,5493.337479244105,0.5998648851215663
xorX,10.0,1.0,31.0,0.02,fidelity,RK,1.0,0.1,1.0,2.958622163651281e-05,0.012340262885354,0.9999704137783636,0.987659737114646,0.9696205377965712,0.8340701958049029,7.589367845248349,0.0274052891191635
xorX,10.0,1.0,31.0,0.02,fidelity,RK,1.0,0.1,1.0,2.958622163651281e-05,0.012304195365452,0.9999704137783636,0.987695804634548,0.9696205377965712,0.8340701958049029,7.589367845248349,0.0274052891191635
xorX,10.0,1.0,31.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.00608956798689,0.7740051158779071,0.9618498120461104,0.2926484785737284,0.0433911814354725,0.368034581882369,5531.632910518617,0.6101314262255676
xorX,10.0,1.0,31.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.00608956798689,0.7668266251264402,0.9618498120461104,0.3017129604530087,0.0433911814354725,0.368034581882369,5531.632910518617,0.6101314262255676
xorX,10.0,1.0,32.0,0.02,fidelity,RK,1.0,0.1,1.0,5.3667044364047456e-08,0.011411176466099,0.9999999463329556,0.988588823533901,0.972602395708576,0.8333492740277371,4.997893452441047,0.0267295459029107
xorX,10.0,1.0,32.0,0.02,fidelity,RK,1.0,0.1,1.0,5.3667044364047456e-08,0.0112664066558809,0.9999999463329556,0.988733593344119,0.972602395708576,0.8333492740277371,4.997893452441047,0.0267295459029107
xorX,10.0,1.0,32.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0071383231649451,0.7889614122320275,0.9605420830220988,0.2617771972962908,0.0388024710845255,0.363998952345685,5640.427729456199,0.6340665997272958
xorX,10.0,1.0,32.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0071383231649451,0.7681122047540136,0.9605420830220988,0.2875855729750429,0.0388024710845255,0.363998952345685,5640.427729456199,0.6340665997272958
xorX,10.0,1.0,33.0,0.02,fidelity,RK,1.0,0.1,1.0,6.238772171096585e-07,0.0117468475989244,0.9999993761227828,0.9882531524010756,0.9722928316467206,0.8414189742072038,5.569675166312236,0.0256595037427729
xorX,10.0,1.0,33.0,0.02,fidelity,RK,1.0,0.1,1.0,6.238772171096585e-07,0.0117026264582676,0.9999993761227828,0.9882973735417324,0.9722928316467206,0.8414189742072038,5.569675166312236,0.0256595037427729
xorX,10.0,1.0,33.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0074192141320973,0.759148557874299,0.9630477972869272,0.3070486975709777,0.0394064412445289,0.3644344008124837,5622.109391969142,0.6343555279152974
xorX,10.0,1.0,33.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0074192141320973,0.7634932869480444,0.9630477972869272,0.2916491478261664,0.0394064412445289,0.3644344008124837,5622.109391969142,0.6343555279152974
xorX,10.0,1.0,34.0,0.02,fidelity,RK,1.0,0.1,1.0,7.595847515418086e-07,0.0122538670467542,0.9999992404152483,0.9877461329532458,0.9718360796923085,0.8431553066410807,6.044701948664953,0.0258082059690271
xorX,10.0,1.0,34.0,0.02,fidelity,RK,1.0,0.1,1.0,7.595847515418086e-07,0.0122436448896845,0.9999992404152483,0.9877563551103156,0.9718360796923085,0.8431553066410807,6.044701948664953,0.0258082059690271
xorX,10.0,1.0,34.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0138270150083364,0.7630555696406804,0.96020636993454,0.3050593073021412,0.0388672675230021,0.3638995147303928,5633.13676173346,0.6474455126229343
xorX,10.0,1.0,34.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0138270150083364,0.7741064682714395,0.96020636993454,0.3094705414933362,0.0388672675230021,0.3638995147303928,5633.13676173346,0.6474455126229343
xorX,10.0,1.0,35.0,0.02,fidelity,RK,1.0,0.1,1.0,7.690424908002313e-08,0.0130174184077057,0.9999999230957508,0.9869825815922942,0.9700923838642972,0.8394780011092023,7.0333860911294135,0.0262622829561641
xorX,10.0,1.0,35.0,0.02,fidelity,RK,1.0,0.1,1.0,7.690424908002313e-08,0.0126468958756397,0.9999999230957508,0.9873531041243604,0.9700923838642972,0.8394780011092023,7.0333860911294135,0.0262622829561641
xorX,10.0,1.0,35.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004665949443699,0.7768420305554339,0.9628424885436568,0.2940659593318281,0.0398906758600413,0.3650445659015749,5609.64898529818,0.6390827855822683
xorX,10.0,1.0,35.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004665949443699,0.7913198181340143,0.9628424885436568,0.2702583443621044,0.0398906758600413,0.3650445659015749,5609.64898529818,0.6390827855822683
xorX,10.0,1.0,36.0,0.02,fidelity,RK,1.0,0.1,1.0,8.858101138153884e-06,0.0120779609201256,0.9999911418988618,0.9879220390798744,0.9707560857208656,0.8387730200814731,6.822452420629068,0.0264526499984196
xorX,10.0,1.0,36.0,0.02,fidelity,RK,1.0,0.1,1.0,8.858101138153884e-06,0.0121188011129467,0.9999911418988618,0.9878811988870532,0.9707560857208656,0.8387730200814731,6.822452420629068,0.0264526499984196
xorX,10.0,1.0,36.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0090549313665982,0.7804794911489759,0.9624153247873694,0.2795121022650399,0.0410164585519015,0.3661417534465779,5587.509957392149,0.6374951576077413
xorX,10.0,1.0,36.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0090549313665982,0.7703043364714582,0.9624153247873694,0.2952105149907032,0.0410164585519015,0.3661417534465779,5587.509957392149,0.6374951576077413
xorX,10.0,1.0,37.0,0.02,fidelity,RK,1.0,0.1,1.0,6.275076669393087e-08,0.0120555539444715,0.9999999372492332,0.9879444460555284,0.9703517616578604,0.8352696403144793,6.657327560660393,0.0267238441886562
xorX,10.0,1.0,37.0,0.02,fidelity,RK,1.0,0.1,1.0,6.275076669393087e-08,0.0124620738790051,0.9999999372492332,0.9875379261209948,0.9703517616578604,0.8352696403144793,6.657327560660393,0.0267238441886562
xorX,10.0,1.0,37.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.005947421588196,0.7810522584527922,0.9643346524067696,0.2800336828986464,0.0393270665880589,0.364647216268783,5627.597740452802,0.6555820769057105
xorX,10.0,1.0,37.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.005947421588196,0.7710489600471891,0.9643346524067696,0.2930136074096589,0.0393270665880589,0.364647216268783,5627.597740452802,0.6555820769057105
xorX,10.0,1.0,38.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2492989687640232e-05,0.0127769752976193,0.9999875070103124,0.9872230247023808,0.9696131370676554,0.8360108295349585,7.402748681861843,0.0264833320090491
xorX,10.0,1.0,38.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2492989687640232e-05,0.0128665923427981,0.9999875070103124,0.9871334076572018,0.9696131370676554,0.8360108295349585,7.402748681861843,0.0264833320090491
xorX,10.0,1.0,38.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0047992306468214,0.7783132905434207,0.9626128702239408,0.2762803893213766,0.0365637654025468,0.3619236053739236,5688.899454084222,0.6633984997075392
xorX,10.0,1.0,38.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0047992306468214,0.7722703672180407,0.9626128702239408,0.2868138079247284,0.0365637654025468,0.3619236053739236,5688.899454084222,0.6633984997075392
xorX,10.0,1.0,39.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2379397250850133e-05,0.0122188780614251,0.9999876206027491,0.9877811219385748,0.970398241158932,0.8340682455273355,6.377061108014485,0.026878300550565
xorX,10.0,1.0,39.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2379397250850133e-05,0.0126483620006464,0.9999876206027491,0.9873516379993535,0.970398241158932,0.8340682455273355,6.377061108014485,0.026878300550565
xorX,10.0,1.0,39.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0059532321045627,0.779279326658969,0.9622890759230114,0.2748903216465351,0.0344146508092125,0.3597865426582397,5751.379670003404,0.6736497632614697
xorX,10.0,1.0,39.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0059532321045627,0.7768328798666053,0.9622890759230114,0.2828587472832508,0.0344146508092125,0.3597865426582397,5751.379670003404,0.6736497632614697
xorX,10.0,1.0,40.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4331389072141931e-06,0.0129331854842603,0.9999985668610928,0.9870668145157396,0.9700120002891512,0.8335243887420469,6.901760336574237,0.0269471875287389
xorX,10.0,1.0,40.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4331389072141931e-06,0.013286032573143,0.9999985668610928,0.9867139674268568,0.9700120002891512,0.8335243887420469,6.901760336574237,0.0269471875287389
xorX,10.0,1.0,40.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0031991611279724,0.7883887598900493,0.9639566609078924,0.279305828674562,0.0353556143894975,0.3608409617240792,5715.878008911564,0.6683873522342945
xorX,10.0,1.0,40.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0031991611279724,0.7839422627345919,0.9639566609078924,0.2761598466724443,0.0353556143894975,0.3608409617240792,5715.878008911564,0.6683873522342945
xorX,10.0,1.0,41.0,0.02,fidelity,RK,1.0,0.1,1.0,6.954552822513449e-08,0.01258066408951,0.9999999304544718,0.98741933591049,0.9700886811765062,0.8338500422920607,6.824279567815832,0.0272194268424692
xorX,10.0,1.0,41.0,0.02,fidelity,RK,1.0,0.1,1.0,6.954552822513449e-08,0.0128088558679331,0.9999999304544718,0.9871911441320668,0.9700886811765062,0.8338500422920607,6.824279567815832,0.0272194268424692
xorX,10.0,1.0,41.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0063947776151623,0.7935173823021389,0.9622738500142118,0.2703365214302201,0.0337930303727437,0.3593344634484995,5753.209568471689,0.6863237412037653
xorX,10.0,1.0,41.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0063947776151623,0.7800634481158207,0.9622738500142118,0.2758196212222352,0.0337930303727437,0.3593344634484995,5753.209568471689,0.6863237412037653
xorX,10.0,1.0,42.0,0.02,fidelity,RK,1.0,0.1,1.0,5.859520862727674e-05,0.0136064912942636,0.9999414047913728,0.9863935087057364,0.9684114225968508,0.8386200130222967,8.263412164061338,0.0269543081156536
xorX,10.0,1.0,42.0,0.02,fidelity,RK,1.0,0.1,1.0,5.859520862727674e-05,0.0134902902083514,0.9999414047913728,0.9865097097916484,0.9684114225968508,0.8386200130222967,8.263412164061338,0.0269543081156536
xorX,10.0,1.0,42.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0063264751860634,0.7992706126411195,0.9600081795639284,0.2690866237024937,0.0310017752777427,0.3563977746146325,5818.980798541281,0.7009964950039284
xorX,10.0,1.0,42.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0063264751860634,0.8108848848800332,0.9600081795639284,0.2638275748801897,0.0310017752777427,0.3563977746146325,5818.980798541281,0.7009964950039284
xorX,10.0,1.0,43.0,0.02,fidelity,RK,1.0,0.1,1.0,6.814558473067224e-08,0.0144428175407251,0.9999999318544152,0.9855571824592748,0.965366909757438,0.8326481551843926,10.739752145873666,0.0276196346551852
xorX,10.0,1.0,43.0,0.02,fidelity,RK,1.0,0.1,1.0,6.814558473067224e-08,0.0147793964902319,0.9999999318544152,0.985220603509768,0.965366909757438,0.8326481551843926,10.739752145873666,0.0276196346551852
xorX,10.0,1.0,43.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0043137420035743,0.8187803852077383,0.9592154838608687,0.2420855654483187,0.0292928519443611,0.3546496619502555,5859.068164259615,0.7069667169473111
xorX,10.0,1.0,43.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0043137420035743,0.8040665526887993,0.9592154838608687,0.2530249088983072,0.0292928519443611,0.3546496619502555,5859.068164259615,0.7069667169473111
xorX,10.0,1.0,44.0,0.02,fidelity,RK,1.0,0.1,1.0,5.7735052738649983e-08,0.0140408272597761,0.9999999422649472,0.9859591727402238,0.9671639907258948,0.8301486805962857,9.246246239409762,0.0276124225588688
xorX,10.0,1.0,44.0,0.02,fidelity,RK,1.0,0.1,1.0,5.7735052738649983e-08,0.0138398329854058,0.9999999422649472,0.9861601670145942,0.9671639907258948,0.8301486805962857,9.246246239409762,0.0276124225588688
xorX,10.0,1.0,44.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004598221508581,0.8123226717432663,0.9602341219890512,0.2511133078250352,0.0290263858751984,0.3541823321044218,5868.488085668946,0.7097127590490327
xorX,10.0,1.0,44.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004598221508581,0.8035874097504863,0.9602341219890512,0.2587433504701807,0.0290263858751984,0.3541823321044218,5868.488085668946,0.7097127590490327
xorX,10.0,1.0,45.0,0.02,fidelity,RK,1.0,0.1,1.0,5.439992156741624e-08,0.013811816240936,0.9999999456000784,0.986188183759064,0.9662802104827936,0.8282624068271435,9.952138523437696,0.0278110819729571
xorX,10.0,1.0,45.0,0.02,fidelity,RK,1.0,0.1,1.0,5.439992156741624e-08,0.0146528881177019,0.9999999456000784,0.985347111882298,0.9662802104827936,0.8282624068271435,9.952138523437696,0.0278110819729571
xorX,10.0,1.0,45.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0045925862483596,0.8081222197556452,0.9625042145772366,0.2455753008582765,0.0293453253586944,0.3543847524289899,5870.194390364391,0.7043525993317518
xorX,10.0,1.0,45.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0045925862483596,0.7963795311681205,0.9625042145772366,0.2521462405839883,0.0293453253586944,0.3543847524289899,5870.194390364391,0.7043525993317518
xorX,10.0,1.0,46.0,0.02,fidelity,RK,1.0,0.1,1.0,7.954546755628567e-05,0.0159540156135329,0.9999204545324436,0.9840459843864672,0.9634873106867914,0.8209206733212139,12.993410942111383,0.0287089849247082
xorX,10.0,1.0,46.0,0.02,fidelity,RK,1.0,0.1,1.0,7.954546755628567e-05,0.0160200978646237,0.9999204545324436,0.9839799021353762,0.9634873106867914,0.8209206733212139,12.993410942111383,0.0287089849247082
xorX,10.0,1.0,46.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.00482357542057,0.7987475934470372,0.9607468652018634,0.2577383821490316,0.0290686359546078,0.3542607202131679,5868.220039597416,0.712722194811257
xorX,10.0,1.0,46.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.00482357542057,0.7973858723331346,0.9607468652018634,0.2606851508077447,0.0290686359546078,0.3542607202131679,5868.220039597416,0.712722194811257
xorX,10.0,1.0,47.0,0.02,fidelity,RK,1.0,0.1,1.0,5.31393002933811e-08,0.0159872864325185,0.9999999468606996,0.9840127135674814,0.963400350631071,0.8211022517136592,12.826156175642224,0.0283189350276615
xorX,10.0,1.0,47.0,0.02,fidelity,RK,1.0,0.1,1.0,5.31393002933811e-08,0.0160409610922388,0.9999999468606996,0.9839590389077612,0.963400350631071,0.8211022517136592,12.826156175642224,0.0283189350276615
xorX,10.0,1.0,47.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0050798979016657,0.7917585347397146,0.959927578134482,0.2659213919503436,0.027742491491715,0.3526411138176325,5902.2513930566165,0.7160319989608296
xorX,10.0,1.0,47.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0050798979016657,0.8119144469017844,0.959927578134482,0.2436715678647909,0.027742491491715,0.3526411138176325,5902.2513930566165,0.7160319989608296
xorX,10.0,1.0,48.0,0.02,fidelity,RK,1.0,0.1,1.0,5.208574904713714e-08,0.0158269369317152,0.999999947914251,0.9841730630682848,0.9630543442928492,0.8221873084305874,13.233189645497635,0.028260871567892
xorX,10.0,1.0,48.0,0.02,fidelity,RK,1.0,0.1,1.0,5.208574904713714e-08,0.0155880809139281,0.999999947914251,0.9844119190860718,0.9630543442928492,0.8221873084305874,13.233189645497635,0.028260871567892
xorX,10.0,1.0,48.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0090433440282098,0.8307048673758877,0.9612993951695872,0.2275315064587861,0.0278161392226223,0.3525250454212658,5902.648886555077,0.7221237732721613
xorX,10.0,1.0,48.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0090433440282098,0.8044721782154315,0.9612993951695872,0.2535031702886851,0.0278161392226223,0.3525250454212658,5902.648886555077,0.7221237732721613
xorX,10.0,1.0,49.0,0.02,fidelity,RK,1.0,0.1,1.0,5.607545705554885e-08,0.0161225654193452,0.9999999439245428,0.9838774345806548,0.9624641687849868,0.8200835707958657,13.63390639986102,0.0286311655976753
xorX,10.0,1.0,49.0,0.02,fidelity,RK,1.0,0.1,1.0,5.607545705554885e-08,0.0157762315328329,0.9999999439245428,0.9842237684671672,0.9624641687849868,0.8200835707958657,13.63390639986102,0.0286311655976753
xorX,10.0,1.0,49.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0037664502440825,0.8058752611152304,0.9585575827842572,0.2515351186947973,0.0275585486925072,0.3523262612296195,5903.233679626676,0.7245452627394691
xorX,10.0,1.0,49.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0037664502440825,0.7975523411007278,0.9585575827842572,0.2644845837893337,0.0275585486925072,0.3523262612296195,5903.233679626676,0.7245452627394691
xorX,10.0,1.0,50.0,0.02,fidelity,RK,1.0,0.1,1.0,4.575062095835136e-08,0.016335263192397,0.999999954249379,0.9836647368076028,0.9620763343502088,0.8219195635804979,14.548094326428556,0.0284745509696212
xorX,10.0,1.0,50.0,0.02,fidelity,RK,1.0,0.1,1.0,4.575062095835136e-08,0.0159812448806183,0.999999954249379,0.9840187551193816,0.9620763343502088,0.8219195635804979,14.548094326428556,0.0284745509696212
xorX,10.0,1.0,50.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0042065036051961,0.7962264774559025,0.9607670735643954,0.249174071992251,0.027950626852352,0.3527424032391851,5888.249041401105,0.7219711894249345
xorX,10.0,1.0,50.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0042065036051961,0.8201309983701971,0.9607670735643954,0.2319081803069905,0.027950626852352,0.3527424032391851,5888.249041401105,0.7219711894249345
xorX,10.0,1.0,51.0,0.02,fidelity,RK,1.0,0.1,1.0,4.142681061747311e-06,0.0181237417336381,0.9999958573189384,0.9818762582663618,0.9595484993062772,0.8228708246449276,17.315550732337368,0.0283336543285385
xorX,10.0,1.0,51.0,0.02,fidelity,RK,1.0,0.1,1.0,4.142681061747311e-06,0.0174057403565393,0.9999958573189384,0.9825942596434608,0.9595484993062772,0.8228708246449276,17.315550732337368,0.0283336543285385
xorX,10.0,1.0,51.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0041827264475711,0.8144417287633888,0.9591459701200992,0.2493249812049956,0.0265121740278524,0.3510339506192865,5930.6181122327325,0.7269522044663622
xorX,10.0,1.0,51.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0041827264475711,0.833369567895272,0.9591459701200992,0.2175676722085317,0.0265121740278524,0.3510339506192865,5930.6181122327325,0.7269522044663622
xorX,10.0,1.0,52.0,0.02,fidelity,RK,1.0,0.1,1.0,5.120169654926343e-08,0.0177334308668787,0.9999999487983036,0.9822665691331212,0.9581000762716402,0.8194015288768659,18.93701780555231,0.028892397464419
xorX,10.0,1.0,52.0,0.02,fidelity,RK,1.0,0.1,1.0,5.120169654926343e-08,0.0172125978517153,0.9999999487983036,0.9827874021482846,0.9581000762716402,0.8194015288768659,18.93701780555231,0.028892397464419
xorX,10.0,1.0,52.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0036279692467116,0.8262512871341064,0.9621342875298244,0.2339180503962643,0.0257237333971367,0.3499153877720881,5951.907370138513,0.7274185354539722
xorX,10.0,1.0,52.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0036279692467116,0.8294469238520792,0.9621342875298244,0.2283168568658331,0.0257237333971367,0.3499153877720881,5951.907370138513,0.7274185354539722
xorX,10.0,1.0,53.0,0.02,fidelity,RK,1.0,0.1,1.0,3.544733895632924e-06,0.0180719971537622,0.9999964552661044,0.9819280028462376,0.9560309485930276,0.8114483783430835,21.761986629798745,0.029974980061945
xorX,10.0,1.0,53.0,0.02,fidelity,RK,1.0,0.1,1.0,3.544733895632924e-06,0.0186210497798077,0.9999964552661044,0.9813789502201924,0.9560309485930276,0.8114483783430835,21.761986629798745,0.029974980061945
xorX,10.0,1.0,53.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004935810871021,0.8088387459260844,0.9594186892097802,0.2446342856760122,0.0251003970017853,0.3492700239784778,5972.714790948778,0.731900218594518
xorX,10.0,1.0,53.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004935810871021,0.8221633943236163,0.9594186892097802,0.2392108234362202,0.0251003970017853,0.3492700239784778,5972.714790948778,0.731900218594518
xorX,10.0,1.0,54.0,0.02,fidelity,RK,1.0,0.1,1.0,4.31231912401131e-08,0.0202517016235607,0.9999999568768088,0.9797482983764392,0.9538770738533864,0.8136715414309438,24.402408214932752,0.0296603856624066
xorX,10.0,1.0,54.0,0.02,fidelity,RK,1.0,0.1,1.0,4.31231912401131e-08,0.0195776490796372,0.9999999568768088,0.9804223509203628,0.9538770738533864,0.8136715414309438,24.402408214932752,0.0296603856624066
xorX,10.0,1.0,54.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0046280712668633,0.842578945211702,0.9593334556463172,0.2159639308840986,0.0244132766773423,0.3485568785178152,5983.929243060207,0.7326270991917162
xorX,10.0,1.0,54.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0046280712668633,0.8392008409891012,0.9593334556463172,0.2137177524753346,0.0244132766773423,0.3485568785178152,5983.929243060207,0.7326270991917162
xorX,10.0,1.0,55.0,0.02,fidelity,RK,1.0,0.1,1.0,5.825777145140876e-07,0.0204538797884806,0.9999994174222856,0.9795461202115192,0.952244165406942,0.813328765168385,26.337561152753025,0.0295461831241321
xorX,10.0,1.0,55.0,0.02,fidelity,RK,1.0,0.1,1.0,5.825777145140876e-07,0.0202678325599013,0.9999994174222856,0.9797321674400986,0.952244165406942,0.813328765168385,26.337561152753025,0.0295461831241321
xorX,10.0,1.0,55.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0046766028490283,0.827355078151439,0.9609167138505466,0.2293406681414696,0.0238018259858839,0.3478494333729192,6003.484294676314,0.7364878267925925
xorX,10.0,1.0,55.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0046766028490283,0.8229082106637152,0.9609167138505466,0.2334525123010053,0.0238018259858839,0.3478494333729192,6003.484294676314,0.7364878267925925
xorX,10.0,1.0,56.0,0.02,fidelity,RK,1.0,0.1,1.0,5.0298245568569655e-08,0.0209267376113321,0.9999999497017544,0.979073262388668,0.9517632055587734,0.8124350375741447,26.794086241728746,0.0298246173606402
xorX,10.0,1.0,56.0,0.02,fidelity,RK,1.0,0.1,1.0,5.0298245568569655e-08,0.0212874128633785,0.9999999497017544,0.9787125871366216,0.9517632055587734,0.8124350375741447,26.794086241728746,0.0298246173606402
xorX,10.0,1.0,56.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.003653724530569,0.8286226340516598,0.9609647097074042,0.2240460873346774,0.0238203968138506,0.3478998563849343,5997.549696848172,0.7378493222891763
xorX,10.0,1.0,56.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.003653724530569,0.8356662046791474,0.9609647097074042,0.2267235017897527,0.0238203968138506,0.3478998563849343,5997.549696848172,0.7378493222891763
xorX,10.0,1.0,57.0,0.02,fidelity,RK,1.0,0.1,1.0,5.416030657290349e-08,0.0215537183726319,0.9999999458396934,0.978446281627368,0.9509177982474898,0.8097902386011266,28.01519239495425,0.0301763213536992
xorX,10.0,1.0,57.0,0.02,fidelity,RK,1.0,0.1,1.0,5.416030657290349e-08,0.0215708739583507,0.9999999458396934,0.9784291260416492,0.9509177982474898,0.8097902386011266,28.01519239495425,0.0301763213536992
xorX,10.0,1.0,57.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0030231190577504,0.8205798994309053,0.960395369745182,0.2381995321108177,0.0235325168780695,0.3474649375385367,6006.38414093449,0.7384401407703108
xorX,10.0,1.0,57.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0030231190577504,0.8320587318065266,0.960395369745182,0.2257233812592253,0.0235325168780695,0.3474649375385367,6006.38414093449,0.7384401407703108
xorX,10.0,1.0,58.0,0.02,fidelity,RK,1.0,0.1,1.0,6.493158744014238e-08,0.0214485213814948,0.9999999350684126,0.9785514786185052,0.9502114116590592,0.8154810257867562,29.230607315613167,0.0290149659535256
xorX,10.0,1.0,58.0,0.02,fidelity,RK,1.0,0.1,1.0,6.493158744014238e-08,0.0213183614736606,0.9999999350684126,0.9786816385263394,0.9502114116590592,0.8154810257867562,29.230607315613167,0.0290149659535256
xorX,10.0,1.0,58.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0028562415433384,0.8167131610312028,0.9583369319400088,0.2362116575797902,0.0239537970196877,0.3479581308867792,5997.440878194556,0.738731641729554
xorX,10.0,1.0,58.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0028562415433384,0.8388804765856251,0.9583369319400088,0.2135935386894273,0.0239537970196877,0.3479581308867792,5997.440878194556,0.738731641729554
xorX,10.0,1.0,59.0,0.02,fidelity,RK,1.0,0.1,1.0,4.5365239786931966e-08,0.0219190513864643,0.9999999546347602,0.9780809486135356,0.950048537734986,0.8132737829163215,29.28361250673527,0.0294409521117406
xorX,10.0,1.0,59.0,0.02,fidelity,RK,1.0,0.1,1.0,4.5365239786931966e-08,0.0228154598887548,0.9999999546347602,0.9771845401112452,0.950048537734986,0.8132737829163215,29.28361250673527,0.0294409521117406
xorX,10.0,1.0,59.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033036230238068,0.8288233894518688,0.960748072773449,0.2272554988562906,0.0232033889619431,0.3469683920743748,6016.987151920864,0.7454255835372299
xorX,10.0,1.0,59.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033036230238068,0.8339266141890767,0.960748072773449,0.2203953682401492,0.0232033889619431,0.3469683920743748,6016.987151920864,0.7454255835372299
xorX,10.0,1.0,60.0,0.02,fidelity,RK,1.0,0.1,1.0,7.827580963404301e-07,0.0220048897328141,0.9999992172419035,0.977995110267186,0.9512348223513132,0.8093926099487152,28.143538205739848,0.0301264519916168
xorX,10.0,1.0,60.0,0.02,fidelity,RK,1.0,0.1,1.0,7.827580963404301e-07,0.021525462130206,0.9999992172419035,0.978474537869794,0.9512348223513132,0.8093926099487152,28.143538205739848,0.0301264519916168
xorX,10.0,1.0,60.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0051792541629717,0.8467591783844107,0.9614797075608432,0.1938105053032298,0.0229883115599262,0.346700552330028,6025.583798919813,0.7450551852319701
xorX,10.0,1.0,60.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0051792541629717,0.8146940491785207,0.9614797075608432,0.2474584610572762,0.0229883115599262,0.346700552330028,6025.583798919813,0.7450551852319701
