model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,gate_fidelity,similarity,spectrum_diff,train_loss,test_loss,train_fide,test_fide
PXP,10,1,16,0.08,multi_mags,Z2,0.1224998462905685,0.4292970904496602,255.31371523344,0.0075575666946057,0.7047529262601606,0.9998389714667416,0.4200584786826866
PXP,10,1,16,0.08,multi_mags,Z2,0.1726289317284625,0.458736384440187,214.8135903822956,0.0086951751108707,0.7079387930135103,0.9998431719178982,0.43494510465234
PXP,10,1,16,0.08,multi_mags,Z2,0.3748154203828727,0.5568694190328194,118.89739962264834,0.0051799902393028,0.4677522346729573,0.9998490987880868,0.6884659183775356
PXP,10,1,16,0.08,multi_mags,Z2,0.6237895173402467,0.6718757572963567,52.21551552290939,0.0052361969352134,0.3301958703445357,0.9996620588660592,0.8390550510917709
PXP,10,1,16,0.08,multi_mags,Z2,0.1251419873764116,0.4305139451984057,250.93550078550928,0.0067625556124557,0.7021793047471057,0.9997677056499408,0.39683032544064
PXP,10,1,16,0.1,multi_mags,Z2,0.3092854935375614,0.5147681695309421,87.40712358305348,0.0093905690484224,0.5401859713583567,0.9997003168701152,0.6043218123430822
PXP,10,1,16,0.1,multi_mags,Z2,0.2595377031519515,0.5027798675297339,101.44165065336284,0.0117085627230419,0.5955358852069148,0.999675209783146,0.587155396267397
PXP,10,1,16,0.1,multi_mags,Z2,0.1112839569628665,0.4218062846245757,156.81999352905325,0.0072907874051222,0.6722561862802241,0.9999105285530496,0.4646586189436072
PXP,10,1,16,0.1,multi_mags,Z2,0.3935949968185301,0.5667267903192124,66.65737325443035,0.0064466517832506,0.5211439397187302,0.9998851406428244,0.6592517170591258
PXP,10,1,16,0.1,multi_mags,Z2,0.258792669053335,0.4936720105476649,100.79177763026344,0.0058230784673896,0.5755586553932847,0.999768781704256,0.556469423128919
PXP,10,1,16,0.12,multi_mags,Z2,0.1705664240579745,0.4573340222840014,90.95410594591402,0.0074093291143648,0.5770721044723178,0.9993992136515426,0.5528372495498202
PXP,10,1,16,0.12,multi_mags,Z2,0.0739275758126071,0.3959335388533476,128.70927746592508,0.0065990458414592,0.8052403876918602,0.9994667526198372,0.3108149108793102
PXP,10,1,16,0.12,multi_mags,Z2,0.0618807726378359,0.3862682409193501,134.13988284039837,0.0079201812784277,0.785945807237763,0.9998403478599732,0.2957226565581887
PXP,10,1,16,0.12,multi_mags,Z2,0.0407721078024221,0.3667573745074268,145.3449451111195,0.0060943427465689,0.903281922628633,0.999578004044368,0.2577861083145719
PXP,10,1,16,0.12,multi_mags,Z2,0.1689325921948819,0.4531886409240867,91.96355896848972,0.0059350630764283,0.5931641336937734,0.9997744799772204,0.563061810273614
PXP,10,1,17,0.02,multi_mags,Z2,0.0816093851312539,0.3965408645304229,5213.021409968314,0.0042800502313574,0.7234512524879475,0.99975118708103,0.3993495983973364
PXP,10,1,17,0.02,multi_mags,Z2,0.2002650499319169,0.4730676239493883,3595.085078469635,0.006895441104098,0.6804101537908254,0.9997473787791576,0.4801060524573421
PXP,10,1,17,0.02,multi_mags,Z2,0.0523425847818736,0.3750443259063951,5685.614691010878,0.0045317268194696,0.7759074491972537,0.9997045313918989,0.3655322955809965
PXP,10,1,17,0.02,multi_mags,Z2,0.1277114955447014,0.4324822156720881,4492.704780634874,0.0060562348942612,0.6847686788653609,0.9996802411976684,0.440440322573688
PXP,10,1,17,0.02,multi_mags,Z2,0.0977557800851293,0.4092296267260404,4951.823857049348,0.0066003058495159,0.717477300350738,0.9998042170366732,0.3911632276217843
PXP,10,1,17,0.04,multi_mags,Z2,0.117068476766585,0.425219771965217,1106.6054944562648,0.0035546488577114,0.6514128725029535,0.999784103553794,0.4424548787954597
PXP,10,1,17,0.04,multi_mags,Z2,0.1593870780861374,0.4497303321470721,996.9061966650208,0.0042984226677249,0.6984607857773575,0.9998000157689712,0.3780114727841472
PXP,10,1,17,0.04,multi_mags,Z2,0.0631183140590622,0.3865948818377501,1332.5481597508426,0.0077311936268523,0.825691321735654,0.9997789632629852,0.3016318519311358
PXP,10,1,17,0.04,multi_mags,Z2,0.014310538096927,0.3238222778110665,1699.7637255666637,0.005051675637466,0.8443967496263574,0.999623465739678,0.1917801468038082
PXP,10,1,17,0.04,multi_mags,Z2,0.2215488219916327,0.4764408345665388,825.7077224345928,0.0035798567528322,0.6254269652641787,0.9997422392464324,0.5443083445927548
PXP,10,1,17,0.06,multi_mags,Z2,0.3273079034453647,0.5350527531991568,268.5350495114479,0.0058458125115823,0.5605159572597922,0.9998405064457871,0.628764559362116
PXP,10,1,17,0.06,multi_mags,Z2,0.2835486070712468,0.510038027833138,305.6728890050978,0.005757205014934,0.5403888387000506,0.9997824789193982,0.6313090835563824
PXP,10,1,17,0.06,multi_mags,Z2,0.0747497728730702,0.3881493232724418,576.2033668804464,0.0044031389241801,0.7815719637790968,0.9998275866876268,0.3045063590973188
PXP,10,1,17,0.06,multi_mags,Z2,0.0891734276507763,0.4065818722312916,541.1097617589913,0.0050192756733204,0.7722632910594618,0.9997407086331774,0.3360110596956441
PXP,10,1,17,0.06,multi_mags,Z2,0.2468381863849377,0.4967679233718571,339.0061107314104,0.0121195369096973,0.5780102983927938,0.9996564775921292,0.5772567151777792
PXP,10,1,17,0.08,multi_mags,Z2,0.1210517785302113,0.4284554286983441,254.54183105340712,0.0055650974018778,0.6982547315678541,0.9997545650411904,0.3753483350806573
PXP,10,1,17,0.08,multi_mags,Z2,0.0293601020095686,0.3551380136333131,357.9739036865611,0.007572447797958,0.7778788856711693,0.9996798881947756,0.2541367976386283
PXP,10,1,17,0.08,multi_mags,Z2,0.1714870797501017,0.4550180274784772,216.015046386792,0.0154525371365007,0.6033566197327229,0.9994314417461702,0.5408557288601863
PXP,10,1,17,0.08,multi_mags,Z2,0.2609139328346546,0.5007915220149535,164.73717452574857,0.0056806121161707,0.6554249911824472,0.9997208239753764,0.5322750058133267
PXP,10,1,17,0.08,multi_mags,Z2,0.1300179664640489,0.4323692384484163,249.77313519908805,0.005606867599292,0.7800544061860611,0.9997235524032864,0.3896460771853652
PXP,10,1,17,0.1,multi_mags,Z2,0.3489661081680623,0.5389325056146673,77.58131675479986,0.0058925868947814,0.5179605158391218,0.9998432561318688,0.6457724808104234
PXP,10,1,17,0.1,multi_mags,Z2,0.4472748548459993,0.5889792305178432,57.61707401981036,0.0056666724365184,0.4238512177739646,0.9997468160001818,0.7481228883947191
PXP,10,1,17,0.1,multi_mags,Z2,0.5964628293489438,0.658977890900486,32.73173492496698,0.004865453118504,0.3619367847860405,0.9997504069256248,0.8198247196057463
PXP,10,1,17,0.1,multi_mags,Z2,0.0975402342328777,0.4076663268906911,169.2685883578133,0.007516036939919,0.7664346154033999,0.9993608823783134,0.3838883528799809
PXP,10,1,17,0.1,multi_mags,Z2,0.2525298469342441,0.5007952255842227,103.90551351617351,0.0073468833112125,0.5950901445209947,0.9998846248930824,0.5244434612412482
PXP,10,1,17,0.12,multi_mags,Z2,0.0896052457367701,0.4059380540448616,119.3957482992949,0.0049709198101211,0.7917358573473968,0.99984619400939,0.3433048564804535
PXP,10,1,17,0.12,multi_mags,Z2,0.1690188376039344,0.4564230618523538,94.19815343779186,0.0115346823700908,0.6584755039198537,0.9989456771166229,0.4635995765211029
PXP,10,1,17,0.12,multi_mags,Z2,0.2426014091386585,0.4936982775296019,73.60563727488275,0.0063653061869768,0.5731269573692513,0.9998948228287436,0.5864712190631045
PXP,10,1,17,0.12,multi_mags,Z2,0.3471339355951718,0.5387701461982395,53.58029938966893,0.0052917266996467,0.5215354258664026,0.9998967091478392,0.6778081566716925
PXP,10,1,17,0.12,multi_mags,Z2,0.2097162129456528,0.475299602311715,82.90989589157076,0.0085361665595895,0.6299296130333801,0.999673129647541,0.544620029002071
PXP,10,1,18,0.02,multi_mags,Z2,0.174263334248297,0.4518304508436556,3938.516176598037,0.003991059302598,0.6303996684958918,0.9998291125802056,0.4966424106980601
PXP,10,1,18,0.02,multi_mags,Z2,0.0270201444082712,0.3522551235782727,6350.187940841242,0.0061563116828327,0.8063213468564069,0.9996158645098072,0.2687461077721326
PXP,10,1,18,0.02,multi_mags,Z2,0.2308113755390748,0.4898697377537452,3318.1786893802464,0.0073565765092763,0.5799854633111197,0.9990737939100864,0.5614309465235224
PXP,10,1,18,0.02,multi_mags,Z2,0.3234376685882341,0.5337528941319529,2607.113954989919,0.0045146760950069,0.5623772437825919,0.999769286731438,0.5905750603905674
PXP,10,1,18,0.02,multi_mags,Z2,0.0638849608103549,0.385606499866437,5530.909619473591,0.0038210510094411,0.7919242428249517,0.9998351748926372,0.3722398657711798
PXP,10,1,18,0.04,multi_mags,Z2,0.0782043506602139,0.3967286510205556,1254.443725259904,0.0037969728580215,0.7587769410577178,0.9997851360093511,0.4003175396946359
PXP,10,1,18,0.04,multi_mags,Z2,0.2358443767494501,0.4842016134224071,801.446565564818,0.0060245877940306,0.5638203008650315,0.9996994823005656,0.5946773961427506
PXP,10,1,18,0.04,multi_mags,Z2,0.0373869187932807,0.3638913697578045,1469.585877214381,0.0044635474955617,0.914556682643493,0.9997309880275882,0.2190817354071355
PXP,10,1,18,0.04,multi_mags,Z2,0.1007758340652835,0.4020271441772562,1205.949429118467,0.0090218754192291,0.7568928030446508,0.9994528658818452,0.4356121868140077
PXP,10,1,18,0.04,multi_mags,Z2,0.1249767719306927,0.4302977779975335,1108.5507334270592,0.0093434024201112,0.6600655436771797,0.9997011227942256,0.417833271856716
PXP,10,1,18,0.06,multi_mags,Z2,0.2203822890530801,0.4841353249977813,368.8715997401965,0.004350021541266,0.6833362603216873,0.9998816048550556,0.4751311724131854
PXP,10,1,18,0.06,multi_mags,Z2,0.0534971955418394,0.3770845741414301,616.5649216632479,0.0033853637702897,0.8492587522099181,0.9998930655427014,0.3291617547349603
PXP,10,1,18,0.06,multi_mags,Z2,0.126803461689886,0.4244415905495158,490.70335831003615,0.0047356974873631,0.7726102657671345,0.999717443835224,0.3995993804181312
PXP,10,1,18,0.06,multi_mags,Z2,0.040792025587722,0.3639686717255993,651.8415889920453,0.0059327577785648,0.7381829816199518,0.99988819958214,0.3355084427756393
PXP,10,1,18,0.06,multi_mags,Z2,0.1196366429288262,0.4263009714068022,496.726334656445,0.0057249405232447,0.7349321075252708,0.9998131641755512,0.407876199912372
PXP,10,1,18,0.08,multi_mags,Z2,0.2623174288923761,0.5057402666487436,165.74200182043134,0.0055637575054772,0.5923939374493336,0.99983857007248,0.5750410234477823
PXP,10,1,18,0.08,multi_mags,Z2,0.093016678773012,0.4093554076754094,283.19746104089063,0.0083459608088831,0.6859850671010733,0.9995929277344398,0.4267222260612135
PXP,10,1,18,0.08,multi_mags,Z2,0.0598935155618302,0.3835945985946175,322.8463954594974,0.0078655342781018,0.7945059049300194,0.9997154888688924,0.3130246164018627
PXP,10,1,18,0.08,multi_mags,Z2,0.281533778855741,0.515100441910245,154.45524916346636,0.007386245654089,0.5722111190278402,0.9987055403867464,0.5864406340528221
PXP,10,1,18,0.08,multi_mags,Z2,0.1376784825918529,0.4366492601143937,235.23281225509928,0.0094980835436088,0.6264839719598818,0.999842455181416,0.4639313752379398
PXP,10,1,18,0.1,multi_mags,Z2,0.2982931067745661,0.5227997812474224,88.76359808197049,0.0069601446416952,0.5309032671212023,0.9996411867592304,0.6525553142070387
PXP,10,1,18,0.1,multi_mags,Z2,0.0322088519406836,0.3582158556385121,216.2838913649258,0.0055262645704709,0.8170427172753516,0.9996745800018038,0.236495177390089
PXP,10,1,18,0.1,multi_mags,Z2,0.0858439910568463,0.404375843284154,172.1721309680807,0.0086854778966808,0.7112044912954708,0.9992234591199292,0.4238237927848043
PXP,10,1,18,0.1,multi_mags,Z2,0.1725160369784532,0.4554846266364055,134.56215951789892,0.0050194111109868,0.5975676242906167,0.9998028128532824,0.5619045106901417
PXP,10,1,18,0.1,multi_mags,Z2,0.3495185318497733,0.5456945907674758,77.9161242228023,0.0086458834285657,0.4788877330320069,0.9998517425593612,0.6815972729649813
PXP,10,1,18,0.12,multi_mags,Z2,0.2002907661799317,0.4738039461533778,83.33175756091579,0.0061141019790168,0.5975587785290374,0.9998121259695824,0.5189733075124563
PXP,10,1,18,0.12,multi_mags,Z2,0.5585544000581667,0.6368484217286691,26.38698709455629,0.0083530507883876,0.4045406952858333,0.9996500695077783,0.759950698680244
PXP,10,1,18,0.12,multi_mags,Z2,0.3227621642970524,0.5346815340213263,57.999255182626335,0.0051829003418025,0.5579749652398461,0.999729194823026,0.5992245586732141
PXP,10,1,18,0.12,multi_mags,Z2,0.3329858685706836,0.5165786566951962,56.86305653774013,0.0131033342361367,0.4570386838947988,0.999748499020962,0.725347474419627
PXP,10,1,18,0.12,multi_mags,Z2,0.0955324703038082,0.4104076187441753,118.18899640361305,0.0078338728673429,0.6865898054209052,0.9997230519714256,0.4236006146062772
PXP,10,1,19,0.02,multi_mags,Z2,0.0320582881830976,0.3580934203809325,6223.861859476765,0.0046214069479024,0.9026941830928048,0.9997322314843532,0.2505710640192509
PXP,10,1,19,0.02,multi_mags,Z2,0.1219014079563293,0.4239076568895423,4659.410454327951,0.0032984973793075,0.6769539682665855,0.99984859626204,0.4952863063386328
PXP,10,1,19,0.02,multi_mags,Z2,0.0938234890572843,0.4070545631342954,5187.34086923349,0.0057080706375012,0.6718817242103119,0.9996174452495448,0.4478848449896419
PXP,10,1,19,0.02,multi_mags,Z2,0.0849438286676846,0.4032925988305449,5132.847676064297,0.0046698727348857,0.7151006340719183,0.9996537241925978,0.4602411384591865
PXP,10,1,19,0.02,multi_mags,Z2,0.0710175641019928,0.3935601536521428,5385.999459395292,0.0062664350064633,0.8292262690658632,0.9997176756858196,0.2994918621819336
PXP,10,1,19,0.04,multi_mags,Z2,0.3239742663815496,0.5312601521961289,613.6317946849944,0.0046493698467913,0.5173006531136966,0.9997193300635456,0.672345379123401
PXP,10,1,19,0.04,multi_mags,Z2,0.1699347358991513,0.4523960062232758,952.069946655758,0.0063630993176393,0.7171566030768076,0.9996563883630802,0.4549112970554506
PXP,10,1,19,0.04,multi_mags,Z2,0.105543204918906,0.4149659537230084,1167.042142277081,0.0052882743330102,0.6945318721495117,0.9997798680905304,0.4256105622839283
PXP,10,1,19,0.04,multi_mags,Z2,0.244766658245472,0.4923470025565316,753.7928745104181,0.0038726588510351,0.5509742605280712,0.9998808364477986,0.5996091547854117
PXP,10,1,19,0.04,multi_mags,Z2,0.0453086326531671,0.3712613844762318,1420.9022235648183,0.0046813965041562,0.818926137457637,0.99979439787725,0.3481391668454631
PXP,10,1,19,0.06,multi_mags,Z2,0.2406502242473499,0.4928193870385676,347.4733809153501,0.0046734705049287,0.6042102211108782,0.9999077539148624,0.5309757901240127
PXP,10,1,19,0.06,multi_mags,Z2,0.2190736353673358,0.4793632585251581,372.3541566965861,0.0053403598394015,0.5634553052898126,0.9996055955492884,0.5863262003494424
PXP,10,1,19,0.06,multi_mags,Z2,0.0753282101226196,0.3949504147855333,565.5755350950436,0.0118703302536128,0.8417170662084286,0.9994853205760946,0.2984149954539543
PXP,10,1,19,0.06,multi_mags,Z2,0.1094650827801509,0.418786782406313,511.5210672343934,0.004601960012433,0.6657282244990875,0.9997886784743868,0.4643703377456212
PXP,10,1,19,0.06,multi_mags,Z2,0.0418879121409242,0.3666064537750058,637.8733254435875,0.0089585189201038,0.8716622532982222,0.9995429299089804,0.2547634220186148
PXP,10,1,19,0.08,multi_mags,Z2,0.3056446312668428,0.4993894466328205,146.73882696584957,0.0071645224754801,0.5847454700044744,0.9997779645928884,0.6129948693096475
PXP,10,1,19,0.08,multi_mags,Z2,0.1000246158862444,0.4144255165950009,271.9905285758911,0.0045147340328189,0.7807022049867237,0.9998572013076356,0.3911701220875662
PXP,10,1,19,0.08,multi_mags,Z2,0.4495495681821965,0.584758947798825,93.70592968540082,0.0093770571894072,0.47594223583219,0.9993827387296736,0.7240061002236591
PXP,10,1,19,0.08,multi_mags,Z2,0.2650456617868545,0.502422517347763,157.56936686314367,0.0072461098703095,0.5481663777134655,0.9998559772177736,0.5980270969035146
PXP,10,1,19,0.08,multi_mags,Z2,0.5965078548009206,0.6587800509776107,57.15632214530543,0.0073819739334322,0.4008335375405106,0.9995951258093227,0.7796931515901173
PXP,10,1,19,0.1,multi_mags,Z2,0.1544477137470862,0.4346383952575999,141.59615565396666,0.0074678136451915,0.6630185088034546,0.9995061629523662,0.4411314110910962
PXP,10,1,19,0.1,multi_mags,Z2,0.2751391223515192,0.5076483297649657,100.94180282828997,0.0074811522713139,0.505920809147388,0.9995828468677552,0.6665021212952731
PXP,10,1,19,0.1,multi_mags,Z2,0.2499348805665949,0.498938957500959,105.76811123259374,0.0051951833043192,0.5580147505826556,0.999802757426415,0.6310695884455645
PXP,10,1,19,0.1,multi_mags,Z2,0.5855969678769521,0.6492923012687271,34.98123498446369,0.0065632925214239,0.3763323729545328,0.9997430535540412,0.8007038679762524
PXP,10,1,19,0.1,multi_mags,Z2,0.246519226772926,0.4967867434176273,102.81174005133605,0.0087207162122591,0.5565569668579958,0.9997957871296026,0.6053884269463805
PXP,10,1,19,0.12,multi_mags,Z2,0.2083546545453947,0.4782432284912109,84.25593253657428,0.004030519811728,0.5879485779489002,0.9998559830117476,0.4512552166205303
PXP,10,1,19,0.12,multi_mags,Z2,0.0694309007987284,0.3924065158577424,127.86589438072974,0.0063418288964458,0.7085231740685656,0.9998759700315472,0.35917203682497
PXP,10,1,19,0.12,multi_mags,Z2,0.3574838134002384,0.5424333038678735,51.81209791194219,0.006095790061519,0.5163301874935802,0.9989370551844936,0.6710019124405079
PXP,10,1,19,0.12,multi_mags,Z2,0.3033093571684381,0.524893061510481,61.79620111653812,0.0095896781741499,0.5282230016222023,0.9996203500236628,0.6247924518830482
PXP,10,1,19,0.12,multi_mags,Z2,0.1034974588279462,0.4170438634580962,117.2963895084787,0.007013738924312,0.6242461132595168,0.9995687626737296,0.4900501754388148
PXP,10,1,20,0.02,multi_mags,Z2,0.2045349829014597,0.4743480250168465,3651.3458343734014,0.0054765677513313,0.6474195861490214,0.9998201879097016,0.5045304004202213
PXP,10,1,20,0.02,multi_mags,Z2,0.1838900871666288,0.4619131787820011,3820.108308269516,0.004731969219025,0.6447024829922823,0.9998688548742714,0.4966807189556941
PXP,10,1,20,0.02,multi_mags,Z2,0.063560609398679,0.3874861565187188,5527.863515915063,0.0040947750493574,0.8201933221798064,0.9997228056657844,0.3106966120948002
PXP,10,1,20,0.02,multi_mags,Z2,0.1965322200866933,0.4680117975395794,3723.761590679464,0.0037735320171339,0.6986201512735639,0.999838061458008,0.4234617227437169
PXP,10,1,20,0.02,multi_mags,Z2,0.0790795066839001,0.3989321726812486,5236.646111344442,0.0041596252712975,0.7463442136887126,0.9997280642635774,0.3426299012288773
PXP,10,1,20,0.04,multi_mags,Z2,0.0969034532813102,0.4081271208355274,1186.7785994436222,0.0039425167917309,0.7870261931198197,0.9997230636247252,0.371510789724722
PXP,10,1,20,0.04,multi_mags,Z2,0.1926711942723653,0.463472595235283,892.7815965571075,0.0048562113806925,0.6653817297389414,0.9998155669386392,0.4804972289762426
PXP,10,1,20,0.04,multi_mags,Z2,0.2166159221394342,0.4824929311386886,833.5487995566541,0.0038087491190432,0.5330264130808541,0.9999356626308634,0.597118954752068
PXP,10,1,20,0.04,multi_mags,Z2,0.095200101018979,0.4067920293694881,1211.3206957296518,0.0059046493043394,0.6861226438721244,0.9995261255322744,0.4261008294343164
PXP,10,1,20,0.04,multi_mags,Z2,0.0321952116495137,0.3442252311129598,1578.8422596464466,0.0046102728314055,0.8218043268376028,0.9997814472631176,0.2356777792874366
