length,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.08,8,1,Z2,1,fidelity,0.7488735246588389,30.01259315082433,0.0105614906551398,1.310649154762089e-07,0.1153579699299375,0.9999998689350844,0.8846420300700625
10,0.08,9,1,Z2,1,fidelity,0.7231265860417899,34.3134694529669,0.0106032926430768,1.4159382077938434e-07,0.12220123061073,0.9999998584061792,0.8777987693892699
10,0.08,10,1,Z2,1,fidelity,0.7027914348354024,38.12819602214544,0.0104866597885329,1.522699638600855e-07,0.1353011312451946,0.999999847730036,0.8646988687548054
10,0.08,20,1,Z2,1,fidelity,0.6506406210198653,48.334930784714174,0.0098327761835077,2.652547915760195e-07,0.1704333914656675,0.9999997347452084,0.8295666085343325
10,0.08,30,1,Z2,1,fidelity,0.609967793042956,56.997223777555575,0.0103608848124588,1.4681203084343508e-05,0.1893017701768994,0.9999853187969155,0.8106982298231006
10,0.08,40,1,Z2,1,fidelity,0.5893822329731966,61.60417170733844,0.0104314746797811,2.172789206333903e-07,0.1988535715476329,0.9999997827210794,0.801146428452367
10,0.08,50,1,Z2,1,fidelity,0.5574070668791749,69.24382793001188,0.0110637456480041,4.581331779940356e-06,0.2174965086008826,0.99999541866822,0.7825034913991173
10,0.08,60,1,Z2,1,fidelity,0.5142830573339546,80.45144905795976,0.0116244288404375,1.865610287365982e-07,0.2327986144915004,0.9999998134389712,0.7672013855084996
10,0.08,70,1,Z2,1,fidelity,0.4837550132374556,88.93347486207075,0.0123169505204075,1.4891743294054296e-07,0.2648507067760121,0.9999998510825672,0.7351492932239879
10,0.08,80,1,Z2,1,fidelity,0.4412762421794312,100.8679521294362,0.0135362937137868,1.944517652452405e-07,0.3071900109442365,0.9999998055482348,0.6928099890557635
10,0.08,90,1,Z2,1,fidelity,0.4055040195654134,112.47148504078756,0.0138516285031799,1.0820828866275889e-07,0.3299880761635367,0.9999998917917112,0.6700119238364632
10,0.08,100,1,Z2,1,fidelity,0.3706044043448371,125.1434338610496,0.0147544384380946,5.355230433989888e-06,0.3376546341603801,0.999994644769566,0.6623453658396199
10,0.1,1,1,Z2,1,fidelity,0.9310488441989152,1.952824588840704,0.0071803289756921,1.7203849456137732e-10,0.0274014118492601,0.9999999998279616,0.97259858815074
10,0.1,2,1,Z2,1,fidelity,0.8159300217088562,9.698078699281773,0.0096387465525962,1.1504254215921604e-08,0.0732450816791132,0.9999999884957458,0.9267549183208867
